,util_linhas_inseguras,idade,vezes_passou_de_30_59_dias,razao_debito,salario_mensal,numero_linhas_crdto_aberto,numero_vezes_passou_90_dias,numero_emprestimos_imobiliarios,numero_de_vezes_que_passou_60_89_dias,numero_de_dependentes,inadimplente
12728,0.903006062,32,0,0.1046612,4633.0,4,0,0,0,1.0,0.47909924
12729,0.587477405,72,0,3860.0,,10,0,2,0,0.0,0.9757633
12730,0.001013951,80,0,0.0497737559999999,7513.0,10,0,0,0,0.0,0.021150079
12731,0.369315342,23,0,0.027465668,800.0,4,0,0,0,0.0,0.25311297
12732,0.067260319,58,0,0.0109978,5000.0,3,0,0,0,0.0,0.017394742
12733,0.052639097,37,0,22.0,,1,0,0,0,,0.69327974
12734,0.071553965,57,0,0.263641937,11416.0,11,0,3,0,0.0,0.49728328
12735,0.6265776,52,0,0.480311191,8354.0,13,0,1,0,2.0,0.6183222
12736,0.169797198,62,0,0.584583902,1465.0,17,0,2,0,0.0,0.9224772
12737,0.137391238,56,0,3.905414668,1458.0,11,0,1,0,5.0,0.7730071
12738,0.342950105,60,0,0.3431656829999999,10000.0,9,0,2,0,0.0,0.71205163
12739,0.116848053,63,0,0.236519951,10700.0,14,0,1,0,0.0,0.63011724
12740,0.041332644,66,0,0.26144683,16117.0,11,0,1,0,1.0,0.2531451
12741,0.33242692,35,0,1973.0,,6,0,1,0,,0.9722064
12742,0.81393002,56,0,3583.0,0.0,15,0,2,0,2.0,0.9684789
12743,0.0,34,0,0.514665445,2181.0,10,1,2,0,1.0,0.10675774
12744,0.974421579,50,0,0.19039313,7452.0,6,0,1,0,2.0,0.90944403
12745,0.042137429,45,0,0.8520295940000001,5000.0,17,0,1,0,2.0,0.50591445
12746,0.103665572,36,0,0.6917112790000001,5416.0,6,0,1,0,2.0,0.55016863
12747,0.410341602,65,0,0.371762316,5906.0,5,0,1,0,0.0,0.43334958
12748,0.287972001,52,0,0.418877483,7500.0,8,0,1,0,3.0,0.40263635
12749,0.0499002,30,1,0.170544126,5200.0,6,1,0,0,3.0,0.047415815
12750,0.909218156,28,0,0.4394048479999999,4166.0,5,0,1,0,0.0,0.7182367
12751,0.625616606,56,0,0.645435244,13658.0,17,0,2,0,0.0,0.781201
12752,0.910224439,42,5,1729.0,,5,2,0,0,0.0,0.9830526
12753,0.9999999,47,4,0.3444437039999999,15000.0,5,0,1,1,4.0,0.77932477
12754,0.6933688240000001,53,1,0.51266881,7774.0,16,0,2,0,0.0,0.7673967
12755,0.077096145,78,0,0.133547581,5600.0,2,0,1,0,0.0,0.07052028
12756,0.0,65,0,0.0,12600.0,5,0,0,0,1.0,0.010545651
12757,0.661054673,38,0,0.487572612,10500.0,12,0,1,0,2.0,0.60132694
12758,0.0197826389999999,69,0,0.37269048,5682.0,9,0,2,0,0.0,0.15045483
12759,0.960135991,30,0,0.225539209,7000.0,7,0,0,0,0.0,0.774189
12760,0.3442973729999999,38,0,1.789157965,4500.0,23,14,11,1,0.0,0.50870657
12761,0.0477971409999999,43,0,0.196648458,10800.0,5,0,2,0,3.0,0.21452919
12762,0.0519787659999999,64,0,0.088711143,5500.0,10,0,0,0,0.0,0.06518784
12763,0.743107124,55,0,0.4270557029999999,4900.0,7,2,1,0,3.0,0.13201171
12764,0.039453543,54,0,0.106644449,4800.0,15,0,0,0,0.0,0.06430735
12765,0.700643115,35,0,0.311172207,4000.0,9,0,0,0,0.0,0.7596494
12766,0.734519555,67,0,2.186078567,1450.0,7,0,1,0,0.0,0.8282873
12767,0.127656728,57,0,3091.0,,13,0,2,0,0.0,0.96424294
12768,0.9999999,57,0,0.048364404,5685.0,2,0,0,0,1.0,0.14353728
12769,0.0322787089999999,30,0,0.358307849,3923.0,5,0,1,0,0.0,0.19391178
12770,0.997500179,38,0,3.367409685,1300.0,11,0,2,0,2.0,0.87564725
12771,0.009147508,75,0,22.0,,4,0,0,0,0.0,0.9460796
12772,0.05215584,61,0,0.163629363,15583.0,9,0,1,0,0.0,0.2946587
12773,0.396274672,52,0,0.446144524,6600.0,14,0,1,0,4.0,0.56239986
12774,0.446913995,32,0,0.1272756059999999,6316.0,3,0,0,0,0.0,0.25439593
12775,0.06747865,64,1,2598.0,,8,0,1,0,0.0,0.99469155
12776,0.00959904,62,0,0.222524396,6250.0,6,0,1,0,2.0,0.26429048
12777,0.162480284,71,0,0.1748204669999999,4455.0,13,0,0,0,0.0,0.13580208
12778,0.0,54,0,0.31783402,1698.0,3,0,1,0,1.0,0.09977418
12779,0.078863889,40,0,0.1721501839999999,10333.0,6,0,2,0,2.0,0.14329247
12780,0.574178228,39,0,0.1782711069999999,2972.0,5,0,0,0,0.0,0.45529735
12781,0.036574452,67,0,0.532167108,8688.0,18,0,1,0,1.0,0.4077165
12782,0.0,91,0,0.0,,4,0,0,0,0.0,0.8226797
12783,0.004546804,55,0,0.00079992,10000.0,7,0,0,0,0.0,0.028782254
12784,0.188878236,57,0,0.194126224,4800.0,6,0,1,0,0.0,0.44948676
12785,0.0276853779999999,83,0,0.16918429,2316.0,13,0,0,0,0.0,0.07085264
12786,0.005588573,77,0,32.0,,7,0,0,0,0.0,0.9400601
12787,0.534054169,68,0,5298.0,,7,0,1,1,0.0,0.63249046
12788,0.131969151,71,0,2175.0,,45,0,3,0,0.0,0.95901525
12789,0.031593681,68,0,0.0003809159999999,10500.0,7,0,0,0,0.0,0.021784138
12790,0.394412375,46,0,0.58963484,9666.0,21,0,3,0,0.0,0.6294564
12791,0.941295301,36,0,0.2395131089999999,5339.0,9,0,0,0,2.0,0.7760412
12792,0.041505599,51,0,0.4093918079999999,4833.0,11,0,1,0,2.0,0.34242582
12793,0.016725859,43,0,0.483955167,6512.0,9,0,3,0,2.0,0.25921693
12794,0.009392928,56,0,0.1777439539999999,5912.0,15,0,1,0,1.0,0.2782424
12795,0.6988866140000001,53,0,0.358276121,17332.0,22,0,2,0,2.0,0.8005176
12796,0.356521381,34,0,715.0,,8,0,0,0,0.0,0.9479618
12797,0.26812198,42,0,0.030848329,1555.0,2,0,0,0,0.0,0.122000106
12798,0.290159955,48,0,0.293390861,5098.0,6,0,1,0,3.0,0.48035607
12799,0.26349585,80,0,0.07622549,4079.0,3,0,0,0,0.0,0.11399047
12800,0.027478901,62,0,0.157185062,13200.0,5,0,1,0,0.0,0.26926494
12801,0.9999999,54,1,0.083666613,6250.0,2,0,0,0,4.0,0.14168237
12802,0.0108281889999999,65,0,1814.0,,8,0,2,0,0.0,0.9763114
12803,0.057716485,76,0,88.0,0.0,3,0,0,0,0.0,0.8954162
12804,0.0050808059999999,66,0,0.507311129,2461.0,7,0,1,0,0.0,0.35434172
12805,0.070502037,35,0,0.2465993,5145.0,5,0,2,0,0.0,0.2638471
12806,0.052998738,53,2,0.8290341929999999,3333.0,15,0,2,0,0.0,0.9081782
12807,0.279093644,65,0,0.331327476,16617.0,20,0,2,0,0.0,0.5144391
12808,0.053319885,43,1,0.207120253,6319.0,9,0,1,0,0.0,0.6129807
12809,0.037367158,77,0,1821.0,,7,0,1,0,0.0,0.91526604
12810,0.0,77,0,0.0,,2,0,0,0,0.0,0.934922
12811,0.304637654,72,0,1653.0,,6,0,1,0,1.0,0.9694616
12812,0.969784798,50,1,0.124511446,5372.0,9,1,0,0,2.0,0.70719546
12813,0.0,67,1,0.0,4200.0,4,0,0,0,0.0,0.01807735
12814,0.055230996,62,0,0.189645595,9000.0,21,0,0,0,1.0,0.058018558
12815,1.001982088,30,1,0.172915073,3920.0,5,0,0,0,0.0,0.72697073
12816,0.0,51,0,0.0,3600.0,1,0,0,0,2.0,0.013707349
12817,0.9999999,71,0,1779.0,,6,0,1,0,0.0,0.7990231
12818,0.0,85,0,0.116842759,3217.0,6,0,1,0,0.0,0.08857431
12819,0.786369215,53,1,0.4215437939999999,7500.0,9,1,2,0,1.0,0.69580454
12820,0.0,61,0,1913.0,,5,0,2,0,2.0,0.95325494
12821,0.38757449,44,0,0.230848802,17400.0,7,0,2,0,4.0,0.5005547
12822,0.018934116,59,0,0.218129194,7600.0,7,0,1,0,0.0,0.26837638
12823,0.9999999,27,0,509.0,,1,0,0,0,0.0,0.34578446
12824,0.7387366190000001,65,0,0.481353326,2600.0,5,0,1,0,0.0,0.58026177
12825,0.338386855,42,0,0.15734349,4200.0,8,0,0,0,0.0,0.3984834
12826,0.9999999,33,0,0.0,2078.0,1,0,0,0,0.0,0.3263964
12827,0.176499646,46,0,0.187513886,4500.0,9,0,0,0,1.0,0.26364675
12828,0.15043745,44,0,0.153101078,6400.0,4,0,1,0,3.0,0.35003307
12829,0.356736511,36,0,0.192255619,3692.0,4,0,0,0,0.0,0.37424028
12830,0.382803821,81,0,51.0,,2,0,0,0,0.0,0.98435783
12831,0.460753821,58,0,0.512282434,8100.0,6,0,2,0,0.0,0.39873493
12832,0.0,68,0,2509.0,,6,0,1,0,0.0,0.9425756
12833,0.06764775,48,0,0.216597925,8000.0,8,0,2,0,4.0,0.38402408
12834,0.9999999,43,1,0.761809548,4000.0,6,0,1,0,2.0,0.67032576
12835,0.0,58,0,0.18472611,2500.0,14,0,0,0,0.0,0.042991262
12836,0.0,53,0,0.4180274329999999,1530.0,3,0,0,0,6.0,0.05409736
12837,0.882029532,52,3,0.598251154,4116.0,11,0,1,0,0.0,0.92847663
12838,0.003514497,49,0,0.202361564,2455.0,9,0,0,0,1.0,0.11660912
12839,0.251580278,40,0,0.426118541,6056.0,9,0,2,0,0.0,0.4759592
12840,0.09781335,75,0,0.096627048,15564.0,9,0,1,0,1.0,0.07844955
12841,0.137325704,63,0,0.437187604,3000.0,8,0,1,1,0.0,0.5070787
12842,0.9999999,48,0,0.0,,0,0,0,0,0.0,0.3404385
12843,0.091181764,24,0,0.166666667,1703.0,2,0,0,0,0.0,0.10558045
12844,0.025646397,39,1,0.150789683,34000.0,15,0,2,0,4.0,0.24603775
12845,0.037582256,68,0,1280.0,,11,0,1,0,0.0,0.9957004
12846,0.997231195,46,3,0.324796848,4060.0,11,0,0,0,0.0,0.7724782
12847,0.155258857,63,0,0.523650899,1500.0,9,0,0,0,0.0,0.60109913
12848,0.026521878,69,1,0.654672664,2000.0,19,0,0,0,0.0,0.2092868
12849,0.696708705,38,0,0.058072009,2582.0,3,0,0,1,1.0,0.44874883
12850,0.6268631029999999,57,0,0.255593051,8000.0,16,0,0,0,0.0,0.5032159
12851,0.9999999,53,0,0.066977674,3000.0,2,0,0,0,3.0,0.18877508
12852,0.048863461,32,0,1.478550604,2400.0,3,0,1,0,0.0,0.32607067
12853,0.9999999,46,2,0.392911296,5275.0,5,0,1,1,1.0,0.71297735
12854,0.039748179,35,0,0.791887125,1700.0,8,0,1,1,1.0,0.38274148
12855,0.041201435,38,0,0.7921092559999999,3294.0,12,0,2,0,0.0,0.58207095
12856,0.017305398,64,0,0.199053313,8027.0,6,0,1,0,0.0,0.2088655
12857,0.9999999,28,1,0.172331068,2500.0,1,1,0,1,1.0,0.24489577
12858,0.105369043,66,0,0.212673506,8284.0,18,0,1,0,0.0,0.44228587
12859,0.139931167,71,0,0.265500152,9886.0,19,0,1,0,0.0,0.28995436
12860,0.010117326,64,0,3290.0,,21,0,3,0,,0.9783272
12861,0.558112716,68,0,0.44573985,14752.0,16,0,2,0,1.0,0.38579348
12862,0.0588308409999999,51,0,0.3386417339999999,9732.0,11,0,1,0,0.0,0.57466626
12863,0.043978011,57,0,5599.0,,8,0,1,0,0.0,0.8887866
12864,0.634073907,66,0,0.340538156,6800.0,8,0,2,0,1.0,0.5939137
12865,0.871975945,50,0,4132.0,,11,0,1,0,3.0,0.9709018
12866,0.012548185,51,0,0.50224043,7810.0,18,0,2,0,4.0,0.45906326
12867,0.009482214,74,0,0.7429028390000001,2500.0,5,0,1,0,0.0,0.36864454
12868,0.281682473,65,0,0.5043630020000001,4583.0,11,0,1,0,1.0,0.67877454
12869,0.137020809,40,0,0.200370511,23750.0,12,0,1,0,3.0,0.37171316
12870,0.020558188,79,0,0.3014862,3296.0,7,0,1,0,0.0,0.123383395
12871,0.009605363,48,0,0.2186640789999999,6182.0,7,0,1,0,3.0,0.4094488
12872,0.041367057,42,0,0.323815018,10400.0,14,0,2,0,5.0,0.26128453
12873,0.1129682009999999,40,0,0.375495721,4790.0,6,0,2,0,0.0,0.38950518
12874,0.01279936,50,0,106.0,,3,0,0,0,0.0,0.9627555
12875,0.283793658,52,0,1.118450349,6736.0,15,0,2,0,0.0,0.90422976
12876,0.9999999,36,2,0.2115186839999999,2916.0,7,1,0,0,0.0,0.5860245
12877,0.008200022,53,0,0.36262359,7180.0,11,0,1,0,0.0,0.4181182
12878,0.2266637719999999,40,0,0.157957892,9166.0,9,0,0,0,0.0,0.40957385
12879,0.021520937,33,0,0.6938986559999999,2900.0,8,0,2,0,0.0,0.40666616
12880,0.0,39,0,0.135042936,8500.0,9,0,1,0,3.0,0.101842515
12881,0.9999999,26,0,75.0,,4,0,0,0,,0.6838311
12882,0.9999999,59,0,0.0092535469999999,1620.0,3,0,0,0,0.0,0.14168902
12883,0.364062606,56,0,0.4602799489999999,5500.0,13,0,1,0,1.0,0.67014855
12884,0.076989002,27,0,0.12331757,2748.0,3,0,0,0,0.0,0.123807505
12885,0.092967429,86,0,195.0,,7,0,0,0,,0.962462
12886,0.0,45,0,0.055833152,9205.0,6,0,0,0,2.0,0.02221078
12887,0.085755664,47,0,1940.0,,5,0,1,0,0.0,0.9629521
12888,0.172862128,50,2,0.373571783,8051.0,10,0,1,0,2.0,0.7710881
12889,0.718961172,45,0,0.56472579,13000.0,19,0,7,0,2.0,0.7070643
12890,0.051615923,52,0,72.0,,4,0,0,0,0.0,0.90479344
12891,0.7708196559999999,36,0,0.631287494,6500.0,10,0,1,0,3.0,0.7064522
12892,0.515846562,42,0,2.270260747,2837.0,4,0,2,0,2.0,0.6949893
12893,0.514823713,34,0,0.512945399,3900.0,9,0,0,0,3.0,0.3763183
12894,0.55796152,56,0,0.510744628,2000.0,7,0,0,0,0.0,0.3186797
12895,0.9999999,54,2,0.073317041,4500.0,1,1,0,0,0.0,0.060940232
12896,0.984776403,43,0,0.037453184,800.0,3,1,0,0,1.0,0.25778323
12897,0.031124222,55,0,0.485005998,2500.0,4,0,1,0,0.0,0.46801996
12898,0.225872793,60,0,0.11302682,9917.0,14,0,0,0,1.0,0.23482385
12899,0.0,61,0,0.912782649,2166.0,14,0,1,1,0.0,0.6018272
12900,0.03665511,45,0,3622.0,,16,0,2,0,,0.986053
12901,0.4498928829999999,35,0,0.213905775,2631.0,8,0,0,0,0.0,0.4048324
12902,0.759475992,69,0,0.445110978,5000.0,6,0,1,0,0.0,0.5878206
12903,0.760269978,36,0,0.170795306,2300.0,5,0,0,0,0.0,0.67656326
12904,0.92595132,73,0,0.260246584,3000.0,5,0,0,0,0.0,0.3979847
12905,0.087093689,46,1,1645.0,,12,0,1,0,0.0,0.9890408
12906,0.621369181,51,0,0.445867833,6400.0,10,0,1,0,3.0,0.762525
12907,0.08137027,35,0,0.011465138,7500.0,3,0,0,0,2.0,0.015899811
12908,0.139988526,65,1,0.258397125,6400.0,6,0,1,0,0.0,0.5871402
12909,0.884398088,56,2,1577.0,,5,7,1,0,0.0,0.99337405
12910,0.0276462029999999,39,0,0.51508399,5833.0,5,0,1,0,1.0,0.22713318
12911,0.223658694,42,0,0.189615857,5700.0,7,0,0,0,3.0,0.2547224
12912,0.082310553,63,1,1967.0,,11,0,1,0,0.0,0.9942567
12913,0.0332483379999999,54,0,0.2802866189999999,6000.0,3,0,1,0,2.0,0.18947458
12914,0.617484124,80,0,0.2490842489999999,545.0,3,0,0,0,0.0,0.2667082
12915,0.568440409,54,0,1333.0,,3,4,0,2,0.0,0.6849951
12916,0.173564479,54,0,0.063351095,10133.0,11,0,0,0,1.0,0.10759634
12917,0.989247312,59,0,0.033057851,1451.0,2,0,0,0,0.0,0.35903478
12918,0.032591676,57,0,0.080573215,28470.0,12,0,1,0,2.0,0.19108742
12919,0.806839772,46,0,0.342754299,7500.0,8,0,1,0,2.0,0.84650326
12920,0.289110418,57,1,0.494043027,11666.0,17,0,2,1,2.0,0.66865784
12921,0.08367783,46,0,1246.0,0.0,17,0,1,0,3.0,0.86995894
12922,0.018658936,80,0,0.173016046,9160.0,8,0,1,0,0.0,0.085513905
12923,0.994964466,62,0,0.351827154,3748.0,4,0,0,0,1.0,0.6113411
12924,0.283254651,52,2,0.4316020479999999,4100.0,8,0,1,0,2.0,0.4649358
12925,0.992384579,30,1,0.301762694,3800.0,7,1,0,0,1.0,0.552224
12926,0.984002285,42,2,0.541595925,5300.0,9,0,3,1,2.0,0.95036775
12927,0.36380068,52,1,4856.0,,17,0,5,0,1.0,0.9664446
12928,0.143621409,75,0,0.1517067,8700.0,4,0,1,0,0.0,0.17519099
12929,0.04117537,46,0,0.391725768,4229.0,6,0,1,0,0.0,0.30980897
12930,0.003424914,53,0,0.0993872369999999,6690.0,3,0,1,0,0.0,0.12515798
12931,0.044312033,77,0,0.126704236,5500.0,5,0,0,0,0.0,0.024620159
12932,0.300599937,54,0,0.094613173,8000.0,6,0,0,0,0.0,0.28382355
12933,0.142394223,41,0,0.575486715,8166.0,12,0,2,0,0.0,0.7975959
12934,0.0092169909999999,66,0,1096.0,,6,0,1,0,1.0,0.94214165
12935,0.064662026,60,0,0.258217723,8000.0,3,0,1,0,1.0,0.26183826
12936,0.075258495,45,1,0.119345921,17000.0,6,0,2,0,4.0,0.11999002
12937,0.30331856,63,0,0.7255310290000001,2400.0,7,0,1,0,0.0,0.7726714
12938,0.0947237609999999,81,0,3289.0,,17,0,2,0,1.0,0.95080185
12939,0.09118449,25,0,9.0,,3,0,0,0,,0.888985
12940,0.0,60,0,0.0,4200.0,3,0,0,0,0.0,0.03117493
12941,0.9999999,51,0,0.059607743,7800.0,3,1,0,0,2.0,0.09098961
12942,0.0,66,0,0.0,,2,0,0,0,0.0,0.96616423
12943,0.041191762,87,0,0.003747658,1600.0,11,0,0,0,0.0,0.053038385
12944,0.13088997,54,0,0.426994376,4800.0,12,0,2,0,0.0,0.6405089
12945,0.052785155,65,0,0.7380487170000001,7676.0,7,0,3,0,0.0,0.5867617
12946,0.615076933,63,0,0.158820841,4375.0,6,0,1,0,0.0,0.6988729
12947,0.1366372669999999,37,0,102.0,1.0,11,0,0,0,4.0,0.6198856
12948,0.004509509,39,0,0.473305339,5000.0,5,0,1,0,0.0,0.280354
12949,0.0001765429999999,49,0,0.2574994,4166.0,12,0,1,0,0.0,0.44056857
12950,0.067965104,78,0,0.172905526,560.0,10,0,0,0,0.0,0.03177427
12951,0.057669258,61,0,49.0,,2,0,0,0,,0.9587755
12952,0.116810183,66,0,0.1963604339999999,3406.0,19,0,0,0,0.0,0.15641126
12953,0.171391198,49,0,0.495834722,3000.0,24,0,1,0,0.0,0.8123782
12954,0.186615187,68,0,0.4463200539999999,2961.0,10,0,1,0,0.0,0.38288698
12955,0.0532711129999999,84,0,51.0,,5,0,0,0,0.0,0.89433914
12956,0.0,26,0,0.633373934,820.0,3,0,0,0,0.0,0.122695714
12957,0.070328645,87,0,47.0,,2,0,0,0,0.0,0.9036849
12958,0.5476310520000001,58,0,0.735575608,3656.0,15,0,1,0,2.0,0.57980216
12959,0.457021719,57,1,0.831812773,2520.0,12,0,2,0,2.0,0.5848039
12960,0.026332602,73,0,0.00271581,10309.0,7,0,0,0,0.0,0.016668478
12961,0.9999999,43,0,0.010964205,3100.0,0,1,0,1,2.0,0.016034188
12962,0.0,76,0,0.0,3141.0,4,0,0,0,0.0,0.012332824
12963,0.9999999,46,0,0.179078845,6404.0,2,0,2,0,0.0,0.518734
12964,0.056608122,59,0,0.013312451,7661.0,4,0,0,0,0.0,0.018107744
12965,0.261885283,44,0,0.351565852,32633.0,10,0,3,0,3.0,0.48554558
12966,0.313378163,57,0,2540.0,,11,0,1,0,0.0,0.9861834
12967,0.159982798,39,0,0.035741065,4000.0,5,0,0,0,0.0,0.12534742
12968,0.29434625,42,0,0.1224617309999999,3200.0,7,0,0,0,0.0,0.3993419
12969,0.7850481509999999,62,0,4516.0,,8,0,2,0,,0.99246407
12970,0.24480453,31,0,0.1392949269999999,2325.0,5,0,0,0,0.0,0.24093531
12971,0.034593081,33,0,0.504766333,4300.0,7,0,1,0,0.0,0.29610834
12972,0.383090595,50,0,0.416576316,8300.0,9,0,3,0,1.0,0.56239986
12973,0.0414876,48,0,0.184191666,9766.0,6,0,2,0,2.0,0.36089745
12974,0.183526589,24,0,0.002888247,4500.0,1,0,0,0,0.0,0.29410866
12975,0.9999999,29,0,0.082298463,4750.0,2,0,0,0,0.0,0.5124255
12976,0.9999999,26,0,170.0,,1,0,0,0,0.0,0.37254044
12977,0.098893578,38,0,0.025930851,3007.0,4,0,0,0,0.0,0.05268398
12978,0.108985841,50,0,0.944425067,8600.0,13,0,2,0,0.0,0.9064199
12979,0.0796406259999999,59,0,0.1937238489999999,4779.0,14,0,1,0,0.0,0.33115706
12980,0.63982428,60,0,2.886855241,600.0,8,0,0,0,0.0,0.6131808
12981,0.194402358,57,0,5631.0,,9,0,3,0,0.0,0.97116596
12982,0.019974627,50,0,0.072285673,6916.0,7,0,0,0,2.0,0.042130638
12983,0.8991648870000001,67,2,0.35400873,13058.0,7,0,1,0,0.0,0.83382136
12984,0.1367534319999999,46,0,0.303341902,3500.0,3,0,1,0,0.0,0.28633782
12985,0.9999999,58,6,3.972309396,5416.0,12,0,9,1,0.0,0.7733837
12986,0.906950419,48,2,0.308111793,4400.0,7,0,0,0,0.0,0.779227
12987,0.031601773,62,0,1.31564916,3750.0,8,0,1,0,0.0,0.6553911
12988,0.072315559,63,0,0.303058316,12980.0,17,0,1,0,2.0,0.27537933
12989,0.0,63,0,0.014278915,2100.0,3,0,0,0,0.0,0.029876173
12990,0.9999999,84,0,0.0,,1,0,0,0,0.0,0.16179194
12991,0.242703637,42,1,0.036493918,6000.0,11,0,0,0,0.0,0.29171726
12992,0.891717058,34,1,3023.0,,7,0,2,0,2.0,0.9300734
12993,0.025638504,65,0,0.004338804,5300.0,3,0,0,0,2.0,0.014665894
12994,0.016772029,61,1,0.280860349,3207.0,7,0,1,0,0.0,0.5322141
12995,0.0,41,2,0.0,4096.0,8,0,0,0,4.0,0.038504396
12996,0.04075837,30,0,0.040816327,6614.0,4,0,0,0,0.0,0.07176266
12997,0.007936613,49,0,0.124928629,8756.0,9,0,0,0,2.0,0.084338024
12998,0.539597315,38,0,0.632760556,11580.0,18,0,4,0,3.0,0.4468044
12999,0.019645876,59,1,0.354397635,8117.0,9,0,2,0,0.0,0.43339062
13000,0.0,35,0,0.0240929439999999,10500.0,3,0,1,0,0.0,0.057955615
13001,0.08056814,64,0,525.0,,3,0,1,0,0.0,0.9285091
13002,0.378316667,36,0,0.3956123,11121.0,11,0,1,0,1.0,0.68518394
13003,0.023285298,79,0,0.006989341,5722.0,12,0,0,0,0.0,0.021106012
13004,0.0,76,0,0.454199012,7084.0,14,0,2,0,0.0,0.13672328
13005,0.9999999,46,0,0.0,,0,1,0,0,0.0,0.032521922
13006,0.005576709,48,0,4953.0,,10,0,4,0,,0.97943056
13007,0.566230473,35,0,0.42690815,3091.0,5,0,0,0,1.0,0.32923046
13008,0.077080539,70,0,0.28367908,4000.0,9,0,2,0,1.0,0.2626872
13009,0.033462205,42,0,0.256946248,7701.0,3,0,1,0,0.0,0.17232735
13010,0.19277747,68,0,0.539525424,7374.0,10,0,2,0,0.0,0.6886044
13011,0.532483858,46,1,0.7298340409999999,5181.0,10,0,2,0,4.0,0.59932864
13012,0.618694245,57,0,1.229841897,5059.0,18,0,2,0,0.0,0.8247878
13013,0.285915281,39,0,0.279606275,3250.0,5,0,0,0,0.0,0.3208104
13014,0.0,58,0,0.208159275,11250.0,5,0,1,0,0.0,0.22709757
13015,0.0,72,0,0.0,,3,0,0,0,,0.9483398
13016,0.668625559,46,0,0.264083881,5626.0,6,0,1,0,1.0,0.7993751
13017,0.012868049,55,0,0.515496901,5000.0,26,0,2,0,2.0,0.4786156
13018,0.031528491,68,0,68.0,,9,0,0,0,1.0,0.86121404
13019,0.687520833,64,0,0.289737388,5787.0,5,0,0,0,2.0,0.57908785
13020,0.0033897859999999,64,0,0.320981072,3750.0,20,0,2,0,0.0,0.3185747
13021,0.9999999,63,0,0.403797006,5477.0,4,1,1,0,0.0,0.2718472
13022,0.1150797059999999,30,0,0.372156961,4000.0,23,0,2,0,0.0,0.38283247
13023,0.006617941,51,0,0.001071237,5600.0,4,0,0,0,4.0,0.022414923
13024,0.237225832,72,2,0.388469246,12973.0,13,0,1,0,1.0,0.327317
13025,0.286471353,56,0,85.0,,4,0,0,0,0.0,0.98916733
13026,0.015557122,75,0,2207.0,,5,0,1,0,0.0,0.96324027
13027,0.017505823,63,0,0.0058323609999999,6000.0,5,0,0,0,0.0,0.02506135
13028,0.9999999,44,0,2105.0,,3,1,1,0,1.0,0.39654514
13029,0.523940141,53,0,1.088782244,3333.0,9,0,1,0,2.0,0.5864635
13030,0.261994786,81,0,0.38447555,5500.0,14,0,1,0,1.0,0.2993528
13031,0.148216081,39,0,0.393969599,8025.0,12,0,3,0,2.0,0.49596575
13032,0.031301206,34,0,0.28030176,5964.0,8,0,1,0,1.0,0.32527593
13033,0.1084404009999999,48,0,1109.0,,7,0,0,0,,0.8599153
13034,0.072795147,60,0,0.252821026,7000.0,3,0,1,0,0.0,0.23078825
13035,0.054521955,41,0,0.426595567,6000.0,8,1,2,0,2.0,0.046779044
13036,0.8743417109999999,62,0,0.407705438,4100.0,4,0,0,0,0.0,0.61109626
13037,0.030384757,53,0,0.008132726,6147.0,9,0,0,0,1.0,0.014888771
13038,0.409198036,36,0,0.4087663629999999,10083.0,14,0,2,0,2.0,0.46861053
13039,0.104388701,49,0,0.4492619929999999,1083.0,13,0,0,0,3.0,0.13547559
13040,0.03359776,55,0,0.402572033,6142.0,6,0,1,0,0.0,0.35133895
13041,0.0059697519999999,73,0,0.003755869,7454.0,13,0,0,0,1.0,0.008014916
13042,0.2942496619999999,69,0,0.652449184,3000.0,13,0,1,0,0.0,0.6719891
13043,0.227237413,40,0,0.434094318,6000.0,7,0,2,0,1.0,0.32295135
13044,0.051198293,73,0,0.497925311,2650.0,6,0,3,0,0.0,0.22832921
13045,0.001775646,38,0,0.387280636,6666.0,4,0,2,0,0.0,0.17533624
13046,0.053744044,42,0,915.5,1.0,4,0,1,0,3.0,0.56422323
13047,0.007458324,55,0,0.009090909,3299.0,12,0,0,0,0.0,0.030424401
13048,0.0,33,1,0.403917417,5666.0,5,0,2,0,2.0,0.081973486
13049,0.5370872839999999,48,0,0.321187026,7244.0,8,0,2,0,0.0,0.7121715
13050,0.129388236,57,1,0.427202666,4800.0,10,0,1,0,3.0,0.7954079
13051,0.170656892,49,0,0.37343776,6000.0,12,0,2,0,0.0,0.74206
13052,0.9999999,38,0,53.0,,1,0,0,0,0.0,0.57115835
13053,0.114908762,32,0,0.183150748,6480.0,5,0,1,0,2.0,0.28714222
13054,0.471698113,53,0,13.0,,5,0,0,0,0.0,0.98239166
13055,0.046315904,78,0,1989.0,,10,0,2,0,0.0,0.9673547
13056,0.569904625,38,0,0.475752425,10000.0,20,0,1,0,2.0,0.40064284
13057,0.02040579,45,1,0.363798643,2800.0,8,0,1,0,0.0,0.2611345
13058,0.051193022,63,0,0.015746063,4000.0,11,0,0,0,0.0,0.027356492
13059,0.03634118,80,0,3639.0,,8,0,4,0,0.0,0.96119803
13060,0.0,25,0,0.000291036,3435.0,2,0,0,0,2.0,0.027642906
13061,0.050377697,71,0,27.0,,5,0,0,0,0.0,0.88937944
13062,0.0525224409999999,63,0,0.322721115,10333.0,11,0,1,0,0.0,0.4229466
13063,0.226131852,64,0,0.964045376,5200.0,23,0,1,0,0.0,0.9124234
